cpd	dose	landmark_genes	moa	MAS	TAS	gene_symbol
amg-232	4	201710_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	MYBL2
amg-232	4	202180_s_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	MVP
amg-232	4	201397_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	PHGDH
amg-232	4	202447_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	DECR1
amg-232	4	201412_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	LRP10
amg-232	4	203138_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	HAT1
amg-232	4	210788_s_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	DHRS7
amg-232	4	204825_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	MELK
amg-232	4	218034_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	FIS1
amg-232	4	210416_s_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	CHEK2
amg-232	4	204781_s_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	FAS
amg-232	4	218014_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	NUP85
amg-232	4	221779_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	MICALL1
amg-232	4	206364_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	KIF14
amg-232	4	218175_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	CCDC92
amg-232	4	219222_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	RBKS
amg-232	4	218346_s_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	SESN1
amg-232	4	204826_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	CCNF
amg-232	4	205909_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	POLE2
amg-232	4	203209_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	RFC5
amg-232	4	204126_s_at	MDM inhibitor	0.8055148637091081	0.2789286308196872	CDC45
amonafide	5	209040_s_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	PSMB8
amonafide	5	208891_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	DUSP6
amonafide	5	202153_s_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	NUP62
amonafide	5	203046_s_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	TIMELESS
amonafide	5	202284_s_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	CDKN1A
amonafide	5	201361_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	TMEM109
amonafide	5	201000_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	AARS
amonafide	5	205895_s_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	NOLC1
amonafide	5	201795_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	LBR
amonafide	5	201710_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	MYBL2
amonafide	5	203409_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	DDB2
amonafide	5	202447_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	DECR1
amonafide	5	204781_s_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	FAS
amonafide	5	218014_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	NUP85
amonafide	5	218346_s_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	SESN1
amonafide	5	204126_s_at	Topoisomerase inhibitor	0.8180418647509472	0.2132939381727744	CDC45
amsacrine	1	208992_s_at	Topoisomerase inhibitor	0.7670126149563827	0.18281914928237333	STAT3
amsacrine	1	202284_s_at	Topoisomerase inhibitor	0.7670126149563827	0.18281914928237333	CDKN1A
amsacrine	1	201710_at	Topoisomerase inhibitor	0.7670126149563827	0.18281914928237333	MYBL2
amsacrine	1	56197_at	Topoisomerase inhibitor	0.7670126149563827	0.18281914928237333	PLSCR3
amsacrine	1	204781_s_at	Topoisomerase inhibitor	0.7670126149563827	0.18281914928237333	FAS
amsacrine	1	218346_s_at	Topoisomerase inhibitor	0.7670126149563827	0.18281914928237333	SESN1
amsacrine	1	202963_at	Topoisomerase inhibitor	0.7670126149563827	0.18281914928237333	RFX5
amsacrine	1	204126_s_at	Topoisomerase inhibitor	0.7670126149563827	0.18281914928237333	CDC45
amsacrine	2	217478_s_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	HLA-DMA
amsacrine	2	208992_s_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	STAT3
amsacrine	2	205393_s_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	CHEK1
amsacrine	2	202240_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	PLK1
amsacrine	2	218113_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	TMEM2
amsacrine	2	201555_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	MCM3
amsacrine	2	201626_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	INSIG1
amsacrine	2	202431_s_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	MYC
amsacrine	2	202284_s_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	CDKN1A
amsacrine	2	201361_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	TMEM109
amsacrine	2	202812_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	GAA
amsacrine	2	201795_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	LBR
amsacrine	2	211729_x_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	BLVRA
amsacrine	2	202447_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	DECR1
amsacrine	2	210788_s_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	DHRS7
amsacrine	2	56197_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	PLSCR3
amsacrine	2	221750_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	HMGCS1
amsacrine	2	208708_x_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	EIF5
amsacrine	2	204781_s_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	FAS
amsacrine	2	222125_s_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	P4HTM
amsacrine	2	218346_s_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	SESN1
amsacrine	2	209191_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	TUBB6
amsacrine	2	209260_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	SFN
amsacrine	2	202963_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	RFX5
amsacrine	2	204126_s_at	Topoisomerase inhibitor	0.8623698982546514	0.2364776862772565	CDC45
amuvatinib	6	218292_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	PRKAG2
amuvatinib	6	209464_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	AURKB
amuvatinib	6	218619_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	SUV39H1
amuvatinib	6	201555_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	MCM3
amuvatinib	6	202095_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	BIRC5
amuvatinib	6	204285_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	PMAIP1
amuvatinib	6	201560_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	CLIC4
amuvatinib	6	201528_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	RPA1
amuvatinib	6	202797_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	SACM1L
amuvatinib	6	202887_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	DDIT4
amuvatinib	6	208763_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	TSC22D3
amuvatinib	6	212281_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	TMEM97
amuvatinib	6	201761_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	MTHFD2
amuvatinib	6	201000_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	AARS
amuvatinib	6	209435_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	ARHGEF2
amuvatinib	6	203574_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	NFIL3
amuvatinib	6	203360_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	MYCBP
amuvatinib	6	201795_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	LBR
amuvatinib	6	202006_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	PTPN12
amuvatinib	6	202847_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	PCK2
amuvatinib	6	202722_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	GFPT1
amuvatinib	6	201710_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	MYBL2
amuvatinib	6	201397_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	PHGDH
amuvatinib	6	202148_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	PYCR1
amuvatinib	6	212403_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	UBE3B
amuvatinib	6	212811_x_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	SLC1A4
amuvatinib	6	219270_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	CHAC1
amuvatinib	6	217168_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	HERPUD1
amuvatinib	6	209608_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	ACAT2
amuvatinib	6	212070_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	GPR56
amuvatinib	6	203696_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	RFC2
amuvatinib	6	216321_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	NR3C1
amuvatinib	6	218145_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	TRIB3
amuvatinib	6	204977_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	DDX10
amuvatinib	6	203209_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	RFC5
amuvatinib	6	204126_s_at	FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAD51 inhibitor|RET tyrosine kinase inhibitor	0.7018944230983697	0.27012613344399955	CDC45
andrographolide	6	203665_at	Tumor necrosis factor production inhibitor	0.7629399059316273	0.12206655698196392	HMOX1
andrographolide	6	212143_s_at	Tumor necrosis factor production inhibitor	0.7629399059316273	0.12206655698196392	IGFBP3
andrographolide	6	221750_at	Tumor necrosis factor production inhibitor	0.7629399059316273	0.12206655698196392	HMGCS1
aphidicolin	3	202284_s_at	RNA synthesis inhibitor	0.7735442814831167	0.1203422439492498	CDKN1A
aphidicolin	3	221750_at	RNA synthesis inhibitor	0.7735442814831167	0.1203422439492498	HMGCS1
aphidicolin	3	212047_s_at	RNA synthesis inhibitor	0.7735442814831167	0.1203422439492498	RNF167
aphidicolin	4	201762_s_at	RNA synthesis inhibitor	0.83827983311148	0.1795048800553255	PSME2
aphidicolin	4	212143_s_at	RNA synthesis inhibitor	0.83827983311148	0.1795048800553255	IGFBP3
aphidicolin	4	209040_s_at	RNA synthesis inhibitor	0.83827983311148	0.1795048800553255	PSMB8
aphidicolin	4	203565_s_at	RNA synthesis inhibitor	0.83827983311148	0.1795048800553255	MNAT1
aphidicolin	4	202431_s_at	RNA synthesis inhibitor	0.83827983311148	0.1795048800553255	MYC
aphidicolin	4	202284_s_at	RNA synthesis inhibitor	0.83827983311148	0.1795048800553255	CDKN1A
aphidicolin	4	209806_at	RNA synthesis inhibitor	0.83827983311148	0.1795048800553255	HIST1H2BK
aphidicolin	4	203379_at	RNA synthesis inhibitor	0.83827983311148	0.1795048800553255	RPS6KA1
aphidicolin	4	217761_at	RNA synthesis inhibitor	0.83827983311148	0.1795048800553255	ADI1
aphidicolin	4	209191_at	RNA synthesis inhibitor	0.83827983311148	0.1795048800553255	TUBB6
aphidicolin	5	202627_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	SERPINE1
aphidicolin	5	201762_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	PSME2
aphidicolin	5	211980_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	COL4A1
aphidicolin	5	212143_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	IGFBP3
aphidicolin	5	216598_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	CCL2
aphidicolin	5	208478_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	BAX
aphidicolin	5	202240_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	PLK1
aphidicolin	5	201614_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	RUVBL1
aphidicolin	5	201833_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	HDAC2
aphidicolin	5	202900_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	NUP88
aphidicolin	5	201032_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	BLCAP
aphidicolin	5	202431_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	MYC
aphidicolin	5	202284_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	CDKN1A
aphidicolin	5	200810_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	CIRBP
aphidicolin	5	203367_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	DUSP14
aphidicolin	5	201795_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	LBR
aphidicolin	5	202006_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	PTPN12
aphidicolin	5	203409_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	DDB2
aphidicolin	5	202148_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	PYCR1
aphidicolin	5	207700_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	NCOA3
aphidicolin	5	208708_x_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	EIF5
aphidicolin	5	203379_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	RPS6KA1
aphidicolin	5	218852_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	PPP2R3C
aphidicolin	5	217761_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	ADI1
aphidicolin	5	202599_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	NRIP1
aphidicolin	5	218346_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	SESN1
aphidicolin	5	203105_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	DNM1L
aphidicolin	5	208510_s_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	PPARG
aphidicolin	5	209191_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	TUBB6
aphidicolin	5	209260_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	SFN
aphidicolin	5	202963_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	RFX5
aphidicolin	5	217995_at	RNA synthesis inhibitor	0.8547708564390759	0.2836067605253265	SQRDL
aripiprazole	6	202627_s_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	SERPINE1
aripiprazole	6	203952_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	ATF6
aripiprazole	6	209464_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	AURKB
aripiprazole	6	201502_s_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	NFKBIA
aripiprazole	6	212143_s_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	IGFBP3
aripiprazole	6	204420_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	FOSL1
aripiprazole	6	216598_s_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	CCL2
aripiprazole	6	202887_s_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	DDIT4
aripiprazole	6	208763_s_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	TSC22D3
aripiprazole	6	203258_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	DRAP1
aripiprazole	6	202458_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	PRSS23
aripiprazole	6	202847_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	PCK2
aripiprazole	6	206662_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	GLRX
aripiprazole	6	201397_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	PHGDH
aripiprazole	6	201631_s_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	IER3
aripiprazole	6	221750_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	HMGCS1
aripiprazole	6	201565_s_at	Serotonin receptor agonist|Serotonin receptor antagonist	0.7191499417349148	0.1840179867648688	ID2
asc-j9	6	203665_at	androgen receptor enhancer	0.7102446977723604	0.2186666682721816	HMOX1
asc-j9	6	207042_at	androgen receptor enhancer	0.7102446977723604	0.2186666682721816	E2F2
