compound	no_of_compounds	well	dose_recode	median_score	p_value
pd153035	3	E05	2	0.0692226380732702	0.026
pelitinib	3	E05	2	0.2147689930170636	0.0
pemirolast	3	C11	2	0.1300590772619236	0.0
penfluridol	3	P17	2	0.0242629059887898	0.425
penicillin-v-potassium	2	P11	2	0.0104927879323812	0.664
pentamidine	3	G11	2	0.0548463615784227	0.059
pentoxifylline	3	G11	2	0.031914077185045	0.194
perhexiline	3	D17	2	0.012668296816794	0.475
pf-02545920	3	K23	2	0.1063345760978027	0.076
pf-03084014	3	P23	2	0.5234078353368525	0.132
pf-03758309	2	K17	2	0.6820313382569854	0.0
pf-03814735	3	E05	2	0.5964247981449751	0.0
pf-04136309	3	H23	2	0.0728689104856021	0.049
pf-04447943	3	N23	2	0.1022466580979001	0.017
pf-04457845	3	P17	2	0.0522152101603088	0.124
pf-04620110	3	J11	2	0.06817385901949	0.017
pf-04691502	3	N11	2	0.4766896614337463	0.0
ph-797804	3	H05	2	0.0847102464896441	0.008
pha-848125	3	J05	2	0.1795165746965159	0.0
phenazone	3	K23	2	0.0958278261061906	0.096
phenformin	3	P17	2	0.069112911942763	0.045
phensuximide	3	M23	2	0.2257926954663482	0.246
phentermine	3	G11	2	0.024585884110973	0.277
phentolamine	3	E23	2	0.0686549260966485	0.142
phenylacetylglutamine	3	I23	2	0.0609884930379714	0.095
phenylbutazone	3	K17	2	0.0550171685226908	0.048
phenylbutyrate	3	B17	2	0.0403244836708472	0.198
phenylephrine	3	O23	2	0.0415185776540346	0.355
phenytoin	3	B23	2	0.0789700019988398	0.114
physostigmine	3	C05	2	0.0436538127108088	0.104
pibenzimol	3	I05	2	0.0572155865645618	0.056
piclamilast	3	G23	2	0.0589558803079541	0.128
picolinic-acid	4	E17	2	0.0594989094172473	0.005
picotamide	3	P17	2	0.0369993948947801	0.276
piketoprofen	3	N17	2	0.1295935447902034	0.0
pilaralisib	3	O17	2	0.0034401353086459	0.582
pilocarpine	3	E05	2	0.0525429185726785	0.063
pimavanserin	3	A23	2	0.041350164232783	0.33
pimecrolimus	3	B11	2	0.1389294291273182	0.001
pimobendan	3	D11	2	-0.0555766798293063	0.981
pimozide	4	F23	2	0.084842655380518	0.005
pinacidil	2	P05	2	-0.0054595001379155	0.715
pinaverium	3	L05	2	0.0305146671279665	0.26
pinitol	3	E17	2	0.0520360775732961	0.084
pioglitazone	3	D17	2	0.0603646435793263	0.047
piperidolate	3	O23	2	0.0424288624424607	0.35
pirenoxine	3	L05	2	0.0443478606803376	0.124
pirenzepine	3	F23	2	0.0847858614383281	0.025
pirfenidone	3	M17	2	0.0295306976981496	0.254
piribedil	3	N11	2	0.0617933497838768	0.038
piroxicam	2	D23	2	0.0473336442300551	0.297
pitavastatin	3	A17	2	0.0727060760924494	0.078
pki-179	3	I05	2	0.2095311589168302	0.0
podophyllotoxin	3	N05	2	0.6736312143813261	0.0
pomalidomide	3	E17	2	0.1293006707097001	0.0
pramipexole	3	I11	2	-0.0504602931108765	0.979
pranlukast	3	N23	2	0.0222082971847262	0.579
pravastatin	3	J23	2	0.1131751977234538	0.003
prazosin	3	D23	2	0.106964126064052	0.006
prednisone	3	C05	2	0.0458222797430718	0.093
preladenant	3	E11	2	-0.0190010649486851	0.844
primaquine	3	A23	2	0.0810090108131541	0.065
primidone	3	E05	2	0.1044897542786726	0.004
pritelivir	3	A17	2	0.0599180081269379	0.135
probenecid	3	J11	2	0.0364480304389082	0.148
probucol	3	M17	2	0.0656517873066006	0.029
procainamide	2	F17	2	0.0836944759894302	0.038
prochlorperazine	3	C05	2	0.0273369910578751	0.207
progesterone	3	O23	2	0.0085649817680186	0.748
proglumide	3	B11	2	0.0182931981027222	0.4
proguanil	3	G23	2	0.1565561416774607	0.0
propafenone	3	D23	2	-0.0157610371708693	0.897
propentofylline	3	K05	2	0.0834683590043624	0.005
propranolol	3	L05	2	0.1013214486552351	0.003
protirelin	3	H23	2	0.1012498945497595	0.004
protriptyline	2	L05	2	0.0038596866193284	0.582
prx-08066	3	H05	2	0.0165051764361564	0.434
psi-6130	3	P17	2	0.238174162653567	0.0
pterostilbene	3	B11	2	0.1171874341929957	0.001
pyrazinamide	3	J11	2	-0.0386714170311365	0.953
pyrazinoylguanidine	3	P17	2	0.0697333068388696	0.045
quercetin	3	P05	2	0.136602302250549	0.001
quetiapine	3	E05	2	0.0893698648900136	0.009
quiflapon	3	M23	2	0.2923898489231226	0.112
quinapril	3	I17	2	0.0819605343617372	0.014
quinidine	4	M05	2	0.0308637612271894	0.38
quinidine	2	P05	2	0.0308637612271894	0.407
quizartinib	3	G05	2	0.1006261415329781	0.003
r-428	3	L23	2	0.0678365514142616	0.103
r547	3	E05	2	0.3717368152376317	0.0
rabeprazole	3	M17	2	0.0433440490447726	0.126
racecadotril	3	B23	2	0.1027267833092432	0.067
raclopride	3	B17	2	0.1463935921653021	0.002
radezolid	3	K05	2	0.1511383902490028	0.0
raf265	3	C05	2	0.1218112223748177	0.001
raloxifene	3	H11	2	0.0019302843005153	0.543
raltegravir	4	N23	2	0.0485999186088548	0.211
ramatroban	3	D17	2	0.0200823411494433	0.362
ramelteon	3	I23	2	-0.0270503742696261	0.957
ramipril	3	E23	2	0.0538072374275099	0.239
ranitidine	3	I11	2	0.0182209473240161	0.308
ranolazine	3	J23	2	0.0440096554820033	0.265
rasagiline	3	H23	2	0.0596905733790951	0.105
rebamipide	3	A23	2	0.0961283624173825	0.03
reboxetine	2	F23	2	-0.0069614681343259	0.747
refametinib	3	F05	2	0.265826083276785	0.0
regadenoson	2	M05	2	-0.0057144076776601	0.733
regorafenib	3	F23	2	0.1123067199504318	0.005
relcovaptan	3	N05	2	-0.0193903204675066	0.894
repaglinide	3	H11	2	0.0661771702024634	0.018
reparixin	3	E11	2	0.0137992815117829	0.406
resatorvid	3	P23	2	0.2020866907067723	0.835
reserpine	3	L05	2	0.0652685688642018	0.036
resiquimod	3	K05	2	0.0376655263426842	0.19
resminostat	3	C11	2	0.0076292413244765	0.478
resveratrol	3	N23	2	0.0673204851673888	0.136
retapamulin	3	N11	2	0.0768868429003315	0.013
retigabine	3	H05	2	0.0219141326959577	0.352
rg-7388	2	C11	2	0.4290875182101005	0.0
rg2833	3	L05	2	0.0865700371105414	0.01
rg4733	3	H05	2	0.1499690439994735	0.0
ribavirin	3	G23	2	0.0364723382166812	0.346
rifabutin	3	G05	2	0.0121117083011099	0.501
rifaximin	3	E23	2	0.1362406140196175	0.009
rilmenidine	3	N23	2	0.0132034651222713	0.696
rilpivirine	3	H23	2	0.1167155223941431	0.0
rimantadine	3	I17	2	0.0311562965973668	0.292
rimcazole	3	J05	2	0.0330395979312121	0.229
rimexolone	3	D05	2	0.4271478766058621	0.0
rimonabant	3	H17	2	0.0476565173473712	0.058
riociguat	3	L11	2	0.0524494488153502	0.038
ripasudil	3	I05	2	0.0349195063500772	0.206
risperidone	3	J05	2	0.0579857810641088	0.058
ritodrine	3	E23	2	0.1791299438433854	0.003
rivaroxaban	3	P23	2	0.4425584959005966	0.285
rizatriptan	2	G05	2	0.2050323566141963	0.0
ro-4987655	3	I11	2	0.269878526527642	0.0
rociletinib	3	N17	2	0.0210896922505533	0.325
rocuronium	3	I17	2	0.0332540611050611	0.275
roflumilast	4	M23	2	0.444098793943614	0.007
rolipram	3	O11	2	-0.0331722280734833	0.919
romidepsin	3	P17	2	0.8445096336357876	0.0
ropinirole	3	C05	2	0.0233415534710415	0.261
roquinimex	4	P17	2	0.0819384235034863	0.007
roscovitine	3	O11	2	0.1540891383465381	0.0
rosiglitazone	3	P11	2	0.1705734192081772	0.0
rosuvastatin	3	H17	2	-0.0178904975339711	0.764
rotigotine	3	J05	2	0.1183467553681962	0.0
rottlerin	4	O17	2	0.0586919009897673	0.009
rotundine	3	M23	2	0.1552362641910916	0.429
roxithromycin	3	E05	2	0.0777896184632265	0.019
rs-127445	3	N05	2	0.078771378579329	0.023
ru-58841	3	D23	2	-0.0174237551610769	0.902
rucinol	3	L17	2	0.0548073288021024	0.061
rupatadine	3	P05	2	0.0257410307924221	0.426
rutin	2	I05	2	0.2352913787218582	0.0
s18986	4	K17	2	0.0066597298270144	0.492
safinamide	3	B23	2	0.0729309788780868	0.143
salvinorin-a	3	B23	2	0.050055983278574	0.311
saquinavir	3	E17	2	0.0462612779513037	0.117
saracatinib	3	L11	2	0.0870937958899343	0.0
sarcosine	3	B17	2	0.0087015013803541	0.578
sasapyrine	3	O11	2	0.0647615194780425	0.024
saxagliptin	3	P17	2	0.0273541138089315	0.385
sb-683698	3	M17	2	0.0936830911739673	0.004
sb-705498	3	K05	2	0.0377992760245085	0.188
sb-743921	3	C17	2	0.5984151291054549	0.0
sb-756050	3	D05	2	-0.0404248356350813	0.964
sb-939	3	O17	2	0.3980530731088587	0.0
sc-12267	3	O11	2	0.0406468176980245	0.14
scopolamine	3	A11	2	0.0586490140863322	0.109
sdz-nkt-343	3	K23	2	0.3757546007602403	0.001
secnidazole	3	H17	2	0.0343122986775416	0.111
selamectin	3	J05	2	-0.0653048249621459	0.998
selegiline	3	I11	2	0.0427711730874235	0.101
selumetinib	3	E23	2	0.1379388404998961	0.009
semagacestat	3	O11	2	0.0657045359706728	0.024
semaxanib	3	F23	2	0.0578554566634884	0.131
senicapoc	3	F23	2	0.0556101764264814	0.147
seocalcitol	3	D05	2	0.079929435392071	0.009
sep-227900	3	P17	2	0.1273765281566911	0.0
sertaconazole	3	L17	2	-0.0060881269949783	0.652
sertindole	3	E23	2	0.0594898594739157	0.197
sertraline	3	I05	2	0.0648139113310188	0.029
setiptiline	3	P23	2	0.5422320799780406	0.104
sgi-1776	3	N17	2	0.1229181677490359	0.0
siguazodan	3	B11	2	-0.0163570557446191	0.804
sildenafil	2	O23	2	0.0681388544275458	0.185
simeprevir	3	D23	2	0.0886088761006484	0.026
simvastatin	3	L23	2	0.0494838693685724	0.237
sirolimus	2	P23	2	0.6810865019504615	0.05
sk&f-10047-(+)	3	H05	2	0.0252273960139549	0.318
snx-2112	3	I05	2	0.151967405429683	0.0
sobetirome	3	N11	2	0.0276159871065385	0.256
sodium-gualenate	3	P17	2	-0.0316254932439193	0.964
sodium-tanshinone-ii-a-sulfonate	3	L17	2	0.1208076632443287	0.003
sofalcone	3	F17	2	0.1323288715192438	0.0
sofosbuvir	3	G11	2	0.0365401966473398	0.146
solifenacin-succinate	3	L05	2	0.0455449021432335	0.121
sorbinil	3	E11	2	0.0254867708155845	0.27
sorbitol	3	L11	2	0.1269811603999394	0.0
sotalol	3	H05	2	-0.019457002686247	0.861
sotrastaurin	3	G11	2	0.0436153912531537	0.107
sparfloxacin	3	P11	2	0.1429570979901255	0.001
spironolactone	3	O11	2	0.026984021542083	0.274
sr-2640	3	D05	2	0.0946498003306208	0.001
sr-33805	2	M11	2	0.002259456593057	0.559
sta-5326	2	K05	2	0.6750723964228541	0.0
stavudine	3	D17	2	0.0241470460029744	0.314
su014813	2	H11	2	-0.0286543126005909	0.795
sulbactam	3	N23	2	0.0751011837146038	0.081
sulbutiamine	3	D05	2	0.0238095675623782	0.342
sulfafurazole	3	B17	2	0.0288230580129301	0.32
sulfasalazine	2	L11	2	-0.0615092652386641	0.945
sulforaphane	3	K05	2	0.1365442354909732	0.0
sumatriptan	3	A23	2	0.0556342383393134	0.204
sunitinib	3	I17	2	0.1493650972779357	0.0
suprofen	3	I17	2	0.0408405330903999	0.202
suvorexant	3	H17	2	0.0318572129699208	0.132
swainsonine	3	M23	2	0.4034747072420615	0.023
t-5224	3	C17	2	-0.0033154943498989	0.693
tacalcitol	3	L05	2	0.0339385798175799	0.223
tacedinaline	3	E11	2	0.0934845760823675	0.005
tacrine	3	D11	2	0.0188245949283928	0.262
tacrolimus	3	N11	2	0.0023899114816527	0.56
tadalafil	3	E23	2	0.0237435821616405	0.574
tafamidis-meglumine	3	I17	2	-0.0321900557781337	0.97
tagatose	2	A17	2	0.0642914847591422	0.195
tak-285	3	A17	2	0.1902733144853677	0.006
tak-733	3	G23	2	0.2293364645521514	0.0
tak-875	3	E17	2	0.0165797084897668	0.443
taladegib	3	P11	2	0.1282497357396681	0.003
talazoparib	3	I11	2	0.2502594488364064	0.0
talinolol	3	H11	2	-0.034386282794358	0.903
talmapimod	3	L11	2	0.0300120543323326	0.156
talnetant	3	G05	2	0.0451874021604599	0.13
taltirelin	3	C17	2	0.0580507510531115	0.059
tamibarotene	3	P17	2	0.3381725954445599	0.0
tamoxifen	2	F23	2	0.115902226162719	0.041
tamsulosin	2	D17	2	-0.0842162184786089	0.993
tanaproget	3	N23	2	0.027512204549916	0.508
taranabant	3	P23	2	0.6482961087421818	0.019
targinine	3	H05	2	0.0865738932591624	0.007
tas-103	3	G23	2	0.711914164227894	0.0
taselisib	3	A11	2	0.3218183607385176	0.0
tasisulam	2	K23	2	-0.0250942042381199	0.902
tasquinimod	3	L11	2	0.0247244389527075	0.203
tazobactam	3	A11	2	0.1817038657675226	0.0
tebipenem	3	L05	2	0.0193619881389711	0.379
tecastemizole	3	I05	2	0.0468349375280546	0.119
tedizolid	3	L23	2	0.1082846979741028	0.018
tegobuvir	3	F17	2	0.0442173667589617	0.087
telatinib	3	C11	2	0.0965463596658997	0.001
telbivudine	3	D05	2	-0.0120552139587679	0.78
telcagepant	3	I11	2	0.0188163684059831	0.3
telmesteine	3	F23	2	0.0440932970151986	0.245
telmisartan	3	H17	2	0.1029124605231992	0.0
telotristat	3	E11	2	0.020993117010078	0.313
temazepam	3	D23	2	0.004506690028702	0.733
temozolomide	3	K05	2	0.0357094276487326	0.213
temsirolimus	2	E05	2	0.2426433095914653	0.001
teneligliptin	3	N17	2	0.0351608873347902	0.156
tenidap	3	A17	2	0.0934171404243637	0.047
terbinafine	3	D05	2	0.1154509902464197	0.0
teroxirone	3	N23	2	0.1167570830154912	0.004
tesaglitazar	3	B11	2	0.0367202092656102	0.183
testosterone	3	I11	2	0.2897327650886482	0.0
tetrabenazine	3	J23	2	0.0917143180546519	0.013
tetracaine	3	J11	2	-0.0473614004687352	0.975
tetrahydrouridine	3	P05	2	0.0262568157486655	0.422
tetrindole	3	E17	2	0.1396348318154055	0.0
tg-100801	3	D11	2	0.0706960644907425	0.01
thalidomide	2	C11	2	0.1665877737445091	0.0
theobromine	3	P17	2	0.0183114189864302	0.505
theophylline	3	B17	2	0.0808426568400034	0.021
thiocolchicoside	3	F05	2	0.1795182179290163	0.0
thioctic-acid	3	F05	2	0.0876628759512391	0.014
thioguanine	3	K23	2	0.3214767160140084	0.002
thiomersal	3	B23	2	0.1194024117225623	0.052
thioridazine	3	H05	2	0.0749062376216415	0.018
thiothixene	3	K23	2	0.080903356718493	0.131
tiagabine	3	N17	2	0.1475968485908687	0.0
tiapride	3	G05	2	-0.0053069963342362	0.738
tic10	3	K17	2	-0.0205215307933694	0.829
ticagrelor	2	A23	2	0.0743029424714052	0.156
ticlopidine	4	D11	2	0.0056833765960099	0.393
tiludronate	3	L17	2	0.0099126953378003	0.407
timolol	3	O17	2	0.0999302752862322	0.003
timonacic	3	O23	2	0.0422995042257026	0.35
tioconazole	3	N05	2	0.0811892291086437	0.021
tioguanine	3	J23	2	0.0224960220088746	0.551
tipiracil	3	A11	2	0.1010442013292661	0.017
tirasemtiv	3	B11	2	-0.0312094761435188	0.942
tirofiban	2	C11	2	-0.0565890662150128	0.923
tivantinib	3	H17	2	0.0601694127509781	0.023
tivozanib	3	H11	2	0.0015844111142262	0.544
tizanidine	3	J05	2	0.0120484841337701	0.504
tobramycin	3	H11	2	0.0157439903290925	0.36
tofacitinib	3	P05	2	0.1031104052017693	0.004
tolazamide	3	L05	2	0.0181938908877831	0.395
tolbutamide	3	M05	2	0.4233443066933194	0.001
tolcapone	3	K23	2	0.0551403671279997	0.274
tolfenamic-acid	3	M11	2	0.044598682967168	0.097
tolnaftate	2	P17	2	0.0128427847057953	0.543
tolperisone	2	H05	2	-0.0044859067459035	0.655
tolvaptan	3	P11	2	0.0899538787847644	0.042
topiramate	3	M11	2	0.0097883624756428	0.445
torasemide	3	O23	2	0.0873730843484952	0.043
torcetrapib	3	I05	2	0.0243198478037998	0.335
torcitabine	3	G05	2	0.0099381573890796	0.533
tosedostat	3	D17	2	0.4534611500426298	0.0
tozasertib	3	L17	2	0.7417553015250773	0.0
tracazolate	3	J23	2	0.1204480317578956	0.001
tramiprosate	3	E11	2	-0.0248340768649283	0.889
tranilast	3	M05	2	0.1753981141229595	0.026
trapidil	3	E23	2	0.1126889778102073	0.023
travoprost	3	M05	2	0.0407015673619756	0.314
trazodone	3	G11	2	0.0506756503272979	0.077
trehalose	3	P11	2	0.1369498034252686	0.002
triamcinolone	2	C05	2	0.1302141867520223	0.007
triamcinolone-acetonide	3	O23	2	0.5310965934519595	0.0
triamterene	3	K23	2	0.0438194942717685	0.4
triclabendazole	3	D23	2	0.0833610729228424	0.039
triclosan	3	P23	2	0.7120898122252486	0.0
triflupromazine	3	G23	2	0.0934240370960931	0.018
trifluridine	3	I05	2	0.2549367771236404	0.0
trilostane	3	J23	2	0.0486771902667857	0.209
trimebutine	3	A17	2	0.0924331985798721	0.047
trimetazidine	3	C11	2	0.0593129649846654	0.036
trimethoprim	3	M05	2	0.0565873931430615	0.216
trimipramine	3	A23	2	0.2219780509236867	0.0
triptorelin	3	C17	2	0.0038918415579078	0.574
troglitazone	3	F23	2	0.0505102232704575	0.191
trovafloxacin	3	C05	2	0.0339236987521724	0.152
tyrphostin-1	3	N17	2	0.0289627278068508	0.217
uk-383367	3	I05	2	0.0028312650568392	0.632
ulipristal	2	G23	2	0.0310669633136273	0.44
umeclidinium	3	F23	2	0.0310298829285063	0.402
urapidil	3	K05	2	-0.0112083386577996	0.809
ursodeoxycholyltaurine	3	C11	2	-0.0236899664959705	0.848
ursodiol	3	A11	2	0.0752291802566729	0.056
ursolic-acid	3	O23	2	0.2112795700637153	0.0
valdecoxib	3	F17	2	0.1178397905644266	0.0
valproic-acid	2	I11	2	0.0284774860142008	0.311
valrubicin	3	O17	2	0.3819145543968396	0.0
valsartan	3	C05	2	0.00817107444707	0.464
vandetanib	3	K23	2	0.1286790492651986	0.054
vanoxerine	3	F17	2	0.0121773400150536	0.454
vardenafil	3	I17	2	0.059204154743334	0.08
varenicline	3	I11	2	0.0235451992105838	0.244
varespladib	3	I17	2	0.0717297056460668	0.03
veliparib	3	C17	2	0.0646001086833631	0.034
vemurafenib	3	D17	2	0.0971656518370896	0.002
venlafaxine	3	D11	2	-0.0055652519224864	0.596
verapamil	3	J05	2	0.0252740570071727	0.341
vgx-1027	3	F05	2	0.1228154206781898	0.002
vicriviroc	3	J05	2	0.0327529713586458	0.237
vidarabine	3	M23	2	0.1237934372743029	0.544
vilazodone	3	H17	2	0.123914921986848	0.0
vinpocetine	3	G11	2	-0.0055384632670049	0.664
vismodegib	3	D05	2	0.003006403257032	0.598
voglibose	3	L11	2	0.0634775871542992	0.019
volasertib	3	H11	2	0.6735269650863498	0.0
voreloxin	3	J11	2	0.0498657558863327	0.058
voriconazole	3	J11	2	0.0134313911508724	0.372
vortioxetine	3	I11	2	0.0484293735706913	0.072
voxtalisib	3	C11	2	0.0669046034569093	0.019
vt-464	3	N11	2	0.0148535380754608	0.413
vtp-27999	3	D17	2	0.0384514295854258	0.174
vx-222	3	J23	2	0.0416818951109772	0.299
vx-661	3	H23	2	-0.0155514491849908	0.913
vx-765	3	F23	2	0.0716074115221925	0.052
vx-809	3	F05	2	-0.020963970273369	0.869
xaliproden	2	D05	2	0.0603177468767412	0.087
xbd173	3	K05	2	0.0535282147905809	0.073
xl888	3	A11	2	0.2286979951723064	0.0
yohimbine	3	M11	2	0.0011875656305757	0.595
z160	3	C11	2	0.035605738943525	0.155
zafirlukast	3	J05	2	0.0124596135499999	0.498
zalcitabine	3	E17	2	0.0866940350600209	0.006
zaldaride	3	C17	2	-0.0156828769428482	0.814
zaleplon	3	B17	2	0.0269366156674763	0.343
zaprinast	3	F17	2	0.061240473719193	0.024
zardaverine	2	A23	2	-0.0098617871141179	0.771
zd-7114	3	K05	2	0.0690298352390022	0.024
zidovudine	3	M23	2	0.0576319246125841	0.776
ziprasidone	3	M05	2	0.0266195109345501	0.465
zk-200775	3	M05	2	0.1049619816247267	0.072
zk811752	3	L11	2	0.0894472359876091	0.0
zofenopril-calcium	3	E23	2	0.1125046183641119	0.023
zolpidem	3	A17	2	0.0367788257363504	0.271
zonisamide	3	J11	2	-0.0078490546016294	0.653
zosuquidar	3	M11	2	0.0175676211435035	0.345
17-hydroxyprogesterone-caproate	3	N16	3	0.0751071949735142	0.084
2-iminobiotin	3	B10	3	0.0144888934954841	0.37
3-amino-benzamide	3	D22	3	0.0538979679454098	0.13
3-deazaadenosine	2	O10	3	0.1171583584336162	0.023
abacavir	3	J04	3	0.0085050536037796	0.635
abiraterone-acetate	3	C16	3	0.0261165268251017	0.356
abt-202	3	E16	3	0.0167354500011195	0.403
abt-239	3	I04	3	0.0846096034821417	0.014
abt-724	3	L10	3	0.0955693536707832	0.002
acarbose	3	H04	3	-0.0014329195665833	0.653
acebutolol	3	L10	3	0.0113477165767398	0.392
acecainide	3	O16	3	-0.0306177154963635	0.946
acenocoumarol	3	O16	3	0.0314651619188119	0.302
acetazolamide	2	M22	3	0.2047893515617384	0.635
acetylcysteine	3	O16	3	0.0719238267476001	0.035
acexamic-acid	3	J10	3	0.2317065084393484	0.0
acifran	3	F04	3	0.0481897764616318	0.108
acipimox	3	G04	3	0.0480220488752127	0.142
acivicin	3	E22	3	0.2454865027642712	0.0
aclidinium	3	A10	3	-0.0236555405044258	0.916
acrivastine	3	A10	3	0.0862304229339893	0.024
actarit	3	M16	3	-0.0709376486628878	0.998
acy-1215	3	H22	3	0.2334790089514792	0.0
adapalene	3	N10	3	0.2069593365009677	0.0
adarotene	4	A16	3	0.4889231224550971	0.0
adatanserin	3	L16	3	0.0582285234364425	0.035
adenosine	3	G04	3	0.0270002847696039	0.314
adoprazine	3	L22	3	0.1775237565764465	0.0
afatinib	3	M04	3	0.1922009812112807	0.0
afloqualone	3	E10	3	0.0504119412720469	0.048
agi-5198	3	I16	3	0.0502911726287134	0.044
agi-6780	3	C10	3	0.0236460521750451	0.259
agomelatine	3	L04	3	0.0713010761732468	0.035
agp-103	3	N10	3	-0.0045306325506712	0.707
alaproclate	3	M10	3	0.0302398984196918	0.282
albendazole	3	P04	3	0.421770779302928	0.0
alectinib	3	P10	3	0.7080820314214341	0.031
alisertib	2	F22	3	0.7253151023769445	0.0
aliskiren	3	I10	3	-0.0440016260626578	0.961
alizapride	4	M16	3	0.0437516425509053	0.033
allopurinol	3	O10	3	0.0027653876365367	0.604
almitrine	3	O22	3	0.2473844532614605	0.0
almorexant	3	K22	3	-0.0027605479350273	0.785
altanserin	4	C16	3	0.056280292643503	0.028
altrenogest	3	L04	3	0.0579880771261807	0.095
altretamine	3	K22	3	0.0963016684758334	0.006
alvespimycin	3	A22	3	0.694896885941602	0.0
alvimopan	3	P22	3	0.2385568521180334	0.037
alvocidib	3	B22	3	0.7265010906395882	0.0
am-24	3	I22	3	0.0795077226827929	0.026
amantadine	3	E22	3	0.0895592298341165	0.018
ambrisentan	2	I04	3	-0.0355982190400853	0.886
ambroxol	2	B22	3	-0.0257814821812159	0.861
amd11070	2	M04	3	0.0138530821951265	0.543
amg-208	3	E10	3	0.0091625752410142	0.442
amg-232	3	J22	3	0.2897978516817333	0.0
amg-517	3	P04	3	0.0265172489839101	0.351
amikacin	3	P04	3	0.0261029054287926	0.356
amiloride	3	I10	3	0.1094985586425857	0.001
aminocaproic-acid	3	J10	3	0.0480273033007302	0.067
aminoglutethimide	3	B16	3	0.04662803954643	0.133
aminoguanidine	3	A10	3	0.0461848110845069	0.185
aminolevulinic-acid	3	H10	3	0.0599782028932052	0.02
aminosalicylic-acid	3	B10	3	-0.0282623981113202	0.894
amiodarone	3	K16	3	0.0365578998134437	0.152
amiprilose	3	I22	3	0.0028381380029613	0.679
amitifadine	3	E16	3	0.0286178902748048	0.261
amlexanox	3	E10	3	-0.0296104105174886	0.916
amlodipine	3	H10	3	-0.0296011049031315	0.857
ammonium-glycyrrhizinate	3	O16	3	0.0934096877030432	0.005
amonafide	3	C16	3	0.0218625134393048	0.407
amoxapine	4	I16	3	0.034907898564556	0.068
ampalex	3	A16	3	0.0101101659722283	0.526
amrinone	3	L10	3	0.0061281360980566	0.468
amsacrine	3	D10	3	0.8703303711581942	0.0
amtolmetin-guacil	3	K04	3	0.0545260661285193	0.082
amuvatinib	3	M16	3	0.1804882646596532	0.0
anamorelin	4	E22	3	0.0608925480815903	0.033
anandamide	2	K16	3	0.0819276023375495	0.051
andrographolide	3	N22	3	0.0327607780794251	0.421
anecortave-acetate	3	G22	3	0.0405146969911076	0.28
anidulafungin	3	J10	3	0.02935420667671	0.166
aniracetam	3	D22	3	0.0075243480653649	0.66
anisodamine	2	N04	3	0.0229077050018343	0.403
ap26113	2	B16	3	0.0552737986608014	0.162
apafant	3	I04	3	0.0077694989690675	0.58
apd668	3	L22	3	0.0869662490998628	0.02
aphidicolin	3	M04	3	0.7113178740432493	0.0
api-001	3	H16	3	0.0313051515688158	0.142
apixaban	3	P10	3	0.6254884947570021	0.12
apocynin	3	P22	3	0.0878848547835264	0.261
apremilast	3	D04	3	0.0600032209979022	0.064
aprepitant	3	K04	3	0.0144248212665375	0.488
arbutin	3	B16	3	0.0019131937826831	0.648
argatroban	3	J22	3	0.1254492173531412	0.001
arglabin	2	D16	3	-0.0415335892221636	0.879
aripiprazole	3	F22	3	0.16888458676007	0.0
arofylline	3	I10	3	0.0593029663547639	0.033
arry-334543	3	D10	3	0.1026225327035127	0.0
