cpd,dose,replicate_correlation,signature_strength,TAS
sertindole,0.12 uM,0.0172265107776501,207.66666666666666,0.060480117839479326
sertraline,0.12 uM,0.0743440023001052,162.33333333333334,0.11108550524335224
setiptiline,0.12 uM,-0.1174437536344206,263.6666666666667,0.0
sgi-1776,0.12 uM,0.1765291214420581,174.33333333333334,0.177389932956506
siguazodan,0.12 uM,0.0476966479602883,187.0,0.09549822624169911
sildenafil,0.12 uM,0.0512097020866877,116.0,0.07793556565997359
simeprevir,0.12 uM,0.1031874202144853,179.66666666666666,0.13768217094520724
simvastatin,0.12 uM,0.0121798436230103,239.66666666666666,0.054633024852630996
sirolimus,0.12 uM,0.4138050612047801,284.5,0.34695216915557486
sk&f-10047-(+),0.12 uM,-0.01161334520835,202.33333333333334,0.0
snx-2112,0.12 uM,0.0128690265702883,165.66666666666666,0.0466896897831793
sobetirome,0.12 uM,-0.0233550105576746,248.33333333333334,0.0
sodium-gualenate,0.12 uM,0.3022352088647423,210.33333333333334,0.25495125427512527
sodium-tanshinone-ii-a-sulfonate,0.12 uM,0.05973006585453,160.33333333333334,0.09895528187270992
sofalcone,0.12 uM,-0.0614871652285934,228.0,0.0
sofosbuvir,0.12 uM,-0.0264528105548434,232.33333333333334,0.0
solifenacin-succinate,0.12 uM,0.0105802632552272,195.33333333333334,0.045969204695704
sorbinil,0.12 uM,0.0134923588211776,152.33333333333334,0.045842889806012935
sorbitol,0.12 uM,0.0364071955136654,203.0,0.08693050540643883
sotalol,0.12 uM,0.1131270015166323,203.0,0.15323632559039704
sotrastaurin,0.12 uM,0.0525015667334547,266.3333333333333,0.11957199264328808
sparfloxacin,0.12 uM,0.1747793884271063,314.3333333333333,0.23701230793512368
spironolactone,0.12 uM,0.087571962624123,228.0,0.14288299258069154
sr-2640,0.12 uM,0.07701630203612,160.33333333333334,0.11236571365761525
sr-33805,0.12 uM,-0.0241645964274064,177.0,0.0
sta-5326,0.12 uM,0.1885237736278076,249.0,0.21908533516224554
stavudine,0.12 uM,-0.041241868121897,233.33333333333334,0.0
su014813,0.12 uM,0.0644260433934747,110.5,0.085318348842806
sulbactam,0.12 uM,-0.0687350214423887,251.33333333333334,0.0
sulbutiamine,0.12 uM,0.0546573916521341,218.33333333333334,0.11046254540493519
sulfafurazole,0.12 uM,0.019899435235371,211.66666666666666,0.06562618875986471
sulfasalazine,0.12 uM,0.1591465252435391,170.0,0.1663234993406705
sulforaphane,0.12 uM,-0.0223608600888833,186.0,0.0
sumatriptan,0.12 uM,0.0828518035314924,287.3333333333333,0.1560179479521918
sunitinib,0.12 uM,0.0179526486145451,209.66666666666666,0.06203824924163233
suprofen,0.12 uM,0.0583276669539481,252.66666666666666,0.12275575190376059
suvorexant,0.12 uM,0.0051905223908959,245.33333333333334,0.03608397612834364
swainsonine,0.12 uM,-0.0928043415686025,163.0,0.0
t-5224,0.12 uM,0.0803152840947016,191.33333333333334,0.12535018850457227
tacalcitol,0.12 uM,0.126721621888489,203.33333333333334,0.1623155860427003
tacedinaline,0.12 uM,-0.0217070947658798,183.0,0.0
tacrine,0.12 uM,-0.0256024598551538,184.33333333333334,0.0
tacrolimus,0.12 uM,-0.0235462261766187,256.0,0.0
tadalafil,0.12 uM,-0.0050629993867867,331.0,0.0
tafamidis-meglumine,0.12 uM,0.1517053966604304,217.66666666666666,0.18374987446657745
tagatose,0.12 uM,-0.0214069611883855,140.5,0.0
tak-285,0.12 uM,-0.125230367319432,268.0,0.0
tak-733,0.12 uM,0.5528373372316681,440.6666666666667,0.4990963066581343
tak-875,0.12 uM,0.0141505748262504,142.0,0.04532750201572145
taladegib,0.12 uM,0.0451097225610442,182.66666666666666,0.09178998576752548
talazoparib,0.12 uM,0.0549444166357363,221.66666666666666,0.11159443847685892
talinolol,0.12 uM,0.051636929147055,199.66666666666666,0.10267472772493674
talmapimod,0.12 uM,0.0883845033347498,198.0,0.13376769099323274
talnetant,0.12 uM,-0.0433612697955164,239.66666666666666,0.0
taltirelin,0.12 uM,0.103856409765412,226.0,0.15491784420442975
tamibarotene,0.12 uM,0.1878968830957875,215.0,0.2032401891966686
tamoxifen,0.12 uM,-0.0313605666544308,166.0,0.0
tamsulosin,0.12 uM,-0.0157385636332518,146.5,0.0
tanaproget,0.12 uM,0.0166686022466768,237.66666666666666,0.06364500161869065
taranabant,0.12 uM,0.1859593904710262,196.66666666666666,0.19337708444552618
targinine,0.12 uM,0.0403219697755527,162.0,0.0817257565763388
tas-103,0.12 uM,0.5549856012944776,447.0,0.5036457715183708
taselisib,0.12 uM,0.0645967375222713,242.66666666666666,0.12660210511076692
tasisulam,0.12 uM,-0.0287978188421182,202.33333333333334,0.0
tasquinimod,0.12 uM,0.0455239393703265,247.33333333333334,0.10729804671646703
tazobactam,0.12 uM,-0.0881788463752039,220.33333333333334,0.0
tebipenem,0.12 uM,0.0203995171387809,166.33333333333334,0.05890201634696497
tecastemizole,0.12 uM,0.0137935556445979,197.33333333333334,0.052755642211429934
tedizolid,0.12 uM,0.0227979522538609,175.0,0.06387008833941216
tegobuvir,0.12 uM,0.0388905453777903,156.66666666666666,0.07892977975449568
telatinib,0.12 uM,-0.1600420546628225,273.0,0.0
telbivudine,0.12 uM,-0.053545507838286,345.3333333333333,0.0
telcagepant,0.12 uM,0.0122983192448768,271.0,0.058376506215042194
telmesteine,0.12 uM,0.120056103260453,242.33333333333334,0.1724762385167296
telmisartan,0.12 uM,0.185853325395666,245.0,0.21577383619530857
telotristat,0.12 uM,0.019892896619391,227.66666666666666,0.06805018495548575
temazepam,0.12 uM,-0.0001546538215812,159.33333333333334,0.0
temozolomide,0.12 uM,-0.0154516338732004,157.66666666666666,0.0
temsirolimus,0.12 uM,0.4043619693367282,363.6666666666667,0.38776398688507285
teneligliptin,0.12 uM,-0.0587911626820095,278.3333333333333,0.0
tenidap,0.12 uM,0.1125335044873857,268.3333333333333,0.17571498804979413
terbinafine,0.12 uM,0.1489974569940809,227.0,0.18596573429796676
teroxirone,0.12 uM,0.0633860139028164,195.0,0.11242026354474324
tesaglitazar,0.12 uM,0.063655962373044,160.33333333333334,0.10215556440681754
testosterone,0.12 uM,0.0697480573914177,228.0,0.12751581595333428
tetrabenazine,0.12 uM,0.0064167634990783,231.66666666666666,0.03898704900872596
tetracaine,0.12 uM,-0.0779595487790492,243.33333333333334,0.0
tetrahydrouridine,0.12 uM,0.040669120242519,185.66666666666666,0.0878678361957565
tetrindole,0.12 uM,-0.1097700528524936,140.66666666666666,0.0
tg-100801,0.12 uM,0.0590335219013114,128.66666666666666,0.08812780320642973
thalidomide,0.12 uM,0.0498288801357881,148.0,0.0868364366387473
theobromine,0.12 uM,0.1062007502504843,211.66666666666666,0.15160746997414853
theophylline,0.12 uM,0.0950982525841074,190.33333333333334,0.13604239463319584
thiocolchicoside,0.12 uM,-0.0913891218110409,257.6666666666667,0.0
thioctic-acid,0.12 uM,0.0758058107692016,295.3333333333333,0.15129969575341476
thioguanine,0.12 uM,-0.1999346325078721,251.66666666666666,0.0
thiomersal,0.12 uM,0.1200369549779029,239.33333333333334,0.1713916470692704
thioridazine,0.12 uM,-0.0122157995372801,249.33333333333334,0.0
thiothixene,0.12 uM,0.0500515313952122,222.33333333333334,0.1066698162888243
tiagabine,0.12 uM,0.0639563450275716,144.33333333333334,0.09715288725872069
tiapride,0.12 uM,0.0444385116745319,196.0,0.09437095737198474
tic10,0.12 uM,0.0841620297560364,209.0,0.13411020183493944
ticagrelor,0.12 uM,-0.0184195068602625,197.5,0.0
ticlopidine,0.12 uM,0.0294259037861498,334.0,0.10024638290153179
tiludronate,0.12 uM,0.2063259038667482,242.66666666666666,0.22626246440788483
timolol,0.12 uM,-0.0362088355081981,163.66666666666666,0.0
timonacic,0.12 uM,-0.0226690669548381,233.33333333333334,0.0
tioconazole,0.12 uM,0.0707399418450182,195.33333333333334,0.11886420841154079
tioguanine,0.12 uM,0.0719400608158565,292.3333333333333,0.1466409083807731
tipifarnib-P2,0.12 uM,0.0456082304424964,250.0,0.10797474526080195
tipiracil,0.12 uM,0.0479546454765312,154.33333333333334,0.08699129240449184
tirasemtiv,0.12 uM,0.0609219715016194,163.66666666666666,0.10097123445088452
tirofiban,0.12 uM,-0.0526543617109442,168.0,0.0
tivantinib,0.12 uM,-0.0597988696708704,233.66666666666666,0.0
tivozanib,0.12 uM,0.0757001810681936,175.33333333333334,0.11649607048422325
tizanidine,0.12 uM,0.0754018692202743,233.66666666666666,0.1342208578886663
tobramycin,0.12 uM,0.0572953650531859,181.0,0.10297447950870448
tofacitinib,0.12 uM,-0.0082991663413839,438.0,0.0
tolazamide,0.12 uM,0.0680178774529233,177.66666666666666,0.11115911678389023
tolbutamide,0.12 uM,0.0446817227970759,164.0,0.08656004062290229
tolcapone,0.12 uM,0.1093406695153335,156.33333333333334,0.13220480229061995
tolfenamic-acid,0.12 uM,0.142044923483746,206.0,0.17297249162969394
tolnaftate,0.12 uM,0.0216753565144637,243.66666666666666,0.07348720984587373
tolperisone,0.12 uM,0.2342842445380317,123.5,0.17200283026766994
tolvaptan,0.12 uM,0.0271248429276134,210.0,0.0763174473883129
topiramate,0.12 uM,0.0315588270260754,188.66666666666666,0.07802586416995233
torasemide,0.12 uM,0.003027742123447,326.0,0.03176865396082015
torcetrapib,0.12 uM,0.0886660218305267,220.33333333333334,0.14133485793971898
torcitabine,0.12 uM,-0.1253574906637719,228.0,0.0
tosedostat,0.12 uM,0.1105182666915573,217.33333333333334,0.15671507528105286
tozasertib,0.12 uM,0.097260890565466,221.0,0.14825038516786812
tracazolate,0.12 uM,-0.0642614443874277,222.33333333333334,0.0
tramiprosate,0.12 uM,0.0060869602949618,226.33333333333334,0.03753229030267632
tranilast,0.12 uM,0.00699535922294,216.0,0.03930632662869889
trapidil,0.12 uM,-0.0192696109250469,222.66666666666666,0.0
travoprost,0.12 uM,0.1341240202981701,156.0,0.14626693237941232
trazodone,0.12 uM,0.1434721362243992,197.33333333333334,0.17014319387774227
trehalose,0.12 uM,0.1053782379711817,249.0,0.16379691293157622
triamcinolone,0.12 uM,-0.0171168842150812,203.0,0.0
triamcinolone-acetonide,0.12 uM,0.2723289249825976,273.6666666666667,0.27605041835381666
triamterene,0.12 uM,0.0453903158379163,237.33333333333334,0.10495219945584318
triclabendazole,0.12 uM,-0.0406504278078429,215.66666666666666,0.0
triclosan,0.12 uM,-0.0018842928891557,212.33333333333334,0.0
triflupromazine,0.12 uM,0.0937843978131248,230.0,0.1485113984767642
trifluridine,0.12 uM,-0.0063015558214008,158.66666666666666,0.0
trilostane,0.12 uM,-0.055386030750713,299.0,0.0
trimebutine,0.12 uM,0.1393040270696821,250.0,0.1887045677047011
trimetazidine,0.12 uM,0.0456249627240605,235.66666666666666,0.10485301271801019
trimethoprim,0.12 uM,0.0285854373182189,226.33333333333334,0.0813349591239136
trimipramine,0.12 uM,0.1062983093920528,221.33333333333334,0.15510191631050607
triptorelin,0.12 uM,0.0713790754400208,189.0,0.11744835378111346
troglitazone,0.12 uM,-0.0795753725433826,199.33333333333334,0.0
trovafloxacin,0.12 uM,-0.0499568317866785,262.0,0.0
tyrphostin-1,0.12 uM,-0.0196731079969104,224.33333333333334,0.0
uk-383367,0.12 uM,0.0141932285546181,180.33333333333334,0.05115748386537122
ulipristal,0.12 uM,-0.016063704086796,138.5,0.0
umeclidinium,0.12 uM,-0.0316657742007085,215.33333333333334,0.0
urapidil,0.12 uM,0.1973228982882335,166.33333333333334,0.1831930363405691
ursodeoxycholyltaurine,0.12 uM,0.0136548436893149,223.33333333333334,0.05584068190764109
ursodiol,0.12 uM,0.1653020096959392,240.0,0.20140732448158807
ursolic-acid,0.12 uM,0.1467306195071245,303.0,0.21321230361242402
valdecoxib,0.12 uM,-0.0086336711793752,212.33333333333334,0.0
valproic-acid,0.12 uM,0.0365809274067593,258.3333333333333,0.09829878555052653
valrubicin,0.12 uM,-0.0578244102887603,211.0,0.0
valsartan,0.12 uM,-0.0578754851226761,171.66666666666666,0.0
vandetanib,0.12 uM,0.025820805170556,275.3333333333333,0.08525990792120205
vanoxerine,0.12 uM,0.1014015592362241,204.66666666666666,0.14567212225449086
vardenafil,0.12 uM,0.0397064682851754,271.6666666666667,0.10502178118685587
varenicline,0.12 uM,0.0597041087275508,239.66666666666666,0.12095852998660234
varespladib,0.12 uM,0.1501920299289732,294.6666666666667,0.21272548440852423
veliparib,0.12 uM,-0.0500831664879261,166.66666666666666,0.0
vemurafenib,0.12 uM,0.0346291773873652,181.33333333333334,0.0801291401837505
venlafaxine,0.12 uM,-0.0992533663615637,133.0,0.0
verapamil,0.12 uM,0.0464142876235618,166.66666666666666,0.0889366551758731
vgx-1027,0.12 uM,0.0878275153084742,356.6666666666667,0.1789687201385362
vicriviroc,0.12 uM,-0.0055224588809291,240.0,0.0
vidarabine,0.12 uM,-0.0474816761084586,177.0,0.0
vilazodone,0.12 uM,-0.0249845212455342,209.0,0.0
vinburnine,0.12 uM,0.1212733313324219,223.66666666666666,0.16653819723943136
vinpocetine,0.12 uM,0.0528763230211719,171.66666666666666,0.09633945458560182
vismodegib,0.12 uM,-0.0271400875910654,160.0,0.0
voglibose,0.12 uM,-0.0392466590687581,257.0,0.0
volasertib,0.12 uM,0.4631435568886305,390.6666666666667,0.43012190876377604
voreloxin,0.12 uM,0.0884274786253277,242.33333333333334,0.14802353504057292
voriconazole,0.12 uM,0.0201321673200428,230.0,0.06880813016422684
vortioxetine,0.12 uM,0.0610802344266432,247.33333333333334,0.12428600987659914
voxtalisib,0.12 uM,-0.053600391509406,179.33333333333334,0.0
vt-464,0.12 uM,-0.0083849970253795,180.0,0.0
vtp-27999,0.12 uM,-0.0014568149812257,180.66666666666666,0.0
vx-222,0.12 uM,-0.0885091191024526,188.33333333333334,0.0
vx-661,0.12 uM,0.1170066951751102,248.66666666666666,0.17248237178198608
vx-765,0.12 uM,0.0883632170212338,280.3333333333333,0.15914892246283993
vx-809,0.12 uM,0.1019974456842935,163.0,0.13038241553490096
xaliproden,0.12 uM,0.059289920059985,148.5,0.09488208767336115
xbd173,0.12 uM,-0.0058387163265688,259.0,0.0
xl888,0.12 uM,0.5824857998895171,485.0,0.5374574819787938
yohimbine,0.12 uM,-0.0221667163752733,202.66666666666666,0.0
z160,0.12 uM,-0.0333777913524592,236.0,0.0
zafirlukast,0.12 uM,0.0544157906278355,172.33333333333334,0.09792141680962206
zalcitabine,0.12 uM,0.0084982456202241,174.0,0.0388839016783697
zaldaride,0.12 uM,0.0671927669290496,231.33333333333334,0.12606976494593913
zaleplon,0.12 uM,0.0642410041312056,225.0,0.12157044096356198
zaprinast,0.12 uM,0.1878364709327691,246.66666666666666,0.21765856679863244
zardaverine,0.12 uM,0.1263090108236736,259.0,0.18289322654009046
zd-7114,0.12 uM,-0.0273266438115719,177.0,0.0
zidovudine,0.12 uM,0.0252977510827796,180.66666666666666,0.06836133669025626
ziprasidone,0.12 uM,0.0430058101195432,209.66666666666666,0.09601936609720894
zk-200775,0.12 uM,0.0161581180518919,189.33333333333334,0.055929315154199695
zk811752,0.12 uM,0.0031391648000229,183.0,0.02423612453589935
zofenopril-calcium,0.12 uM,-0.042103820098797,188.66666666666666,0.0
zolpidem,0.12 uM,-0.0054011854845274,220.33333333333334,0.0
zonisamide,0.12 uM,0.0541390987005889,222.66666666666666,0.11102318630695238
zosuquidar,0.12 uM,0.1100890020516946,217.33333333333334,0.1564104302089677
17-hydroxyprogesterone-caproate,0.37 uM,0.067445080974784,173.33333333333334,0.10933186521236066
2-iminobiotin,0.37 uM,-0.0433861264930017,183.66666666666666,0.0
3-amino-benzamide,0.37 uM,0.0018209265828078,181.66666666666666,0.018391384089719843
3-deazaadenosine,0.37 uM,0.0486982839740722,124.5,0.07873576967393682
ABT-737,0.37 uM,0.0366904010683852,164.66666666666666,0.07859766593599972
AICA-ribonucleotide,0.37 uM,0.0337827023314236,190.33333333333334,0.0810840051637959
AKT-inhibitor-1-2,0.37 uM,0.0904891189024492,179.0,0.128693101603567
ALX-5407,0.37 uM,0.0931938206268935,160.33333333333334,0.1236050008054245
AS-605240,0.37 uM,-0.1797161715441018,116.5,0.0
AT-7519,0.37 uM,0.0734191956336934,226.33333333333334,0.13034958219005782
AZ-628,0.37 uM,0.0843030686578214,201.33333333333334,0.13173770891437359
AZD-5438,0.37 uM,0.4471057656930784,294.6666666666667,0.3670297035619266
AZD-8330,0.37 uM,0.4142797294701866,445.6666666666667,0.43449270669166357
BAY-K8644,0.37 uM,0.0530290990215891,216.66666666666666,0.10838863519111844
BI-2536,0.37 uM,0.4792017745311392,465.3333333333333,0.47749833679067016
BIBX-1382,0.37 uM,0.06954201099345,330.0,0.15318320969997398
BIIB021,0.37 uM,0.6487455804748177,504.0,0.5782066030646082
BMS-299897,0.37 uM,0.0547159162477324,241.75,0.1162975731225796
BMS-777607,0.37 uM,0.0874321977983499,195.33333333333334,0.13214613060145045
BMY-14802,0.37 uM,0.1878584168364861,198.33333333333334,0.1951837946845674
CGS-20625,0.37 uM,0.1361901320611519,171.0,0.15431262117415087
CI-966,0.37 uM,0.0383337599491957,229.0,0.09474123097680234
CI-976,0.37 uM,0.1884225532268576,153.33333333333334,0.171876025853645
CL-218872,0.37 uM,0.0374079200413403,300.25,0.10716522033906081
CP-724714,0.37 uM,-0.0922370278709081,166.66666666666666,0.0
CYT-997,0.37 uM,0.6618388649447978,537.6666666666666,0.6032026796911842
CYT387,0.37 uM,0.0832059263122383,191.66666666666666,0.12769708911195937
D-4476,0.37 uM,-0.0358485622513888,194.66666666666666,0.0
DMP-543,0.37 uM,-0.0025309802726447,167.0,0.0
ENMD-2076,0.37 uM,0.0391810867438602,134.33333333333334,0.07336023385996651
EX-527,0.37 uM,0.036049943535503,186.0,0.08280171635104241
FK-888,0.37 uM,0.0004596860827935,210.33333333333334,0.00994295107884671
FPL-55712,0.37 uM,0.1357549731273853,238.0,0.18175941874627385
GSK-461364,0.37 uM,0.057334916478733,331.6666666666667,0.13944118913401995
IKK-2-inhibitor-V,0.37 uM,0.1449815467396907,202.5,0.17326045507037555
JNJ-26854165,0.37 uM,0.7841893119562378,663.6666666666666,0.7294844431957718
JNJ-38877605,0.37 uM,-0.0249204396131945,284.25,0.0
JTC-801,0.37 uM,0.0266130006255958,188.33333333333334,0.0715881420604075
JTE-907,0.37 uM,-0.0032209035009628,222.33333333333334,0.0
L-690330,0.37 uM,-0.0185123235752609,223.0,0.0
MDL-73005EF,0.37 uM,0.0149635228465584,233.33333333333334,0.05974972225035734
MK-1775,0.37 uM,0.1615999398203029,166.33333333333334,0.16578331342755664
MK-2206,0.37 uM,0.0610829120120916,261.6666666666667,0.1278393754147718
MLN-2238,0.37 uM,0.1662099183935775,255.0,0.2081752672928171
MLN-4924,0.37 uM,0.3518726611773603,275.3333333333333,0.31474057339129996
MLN-8054,0.37 uM,0.083037259780312,270.6666666666667,0.1515948558524715
NF-449,0.37 uM,0.0515081013868939,155.33333333333334,0.09044835538537865
NVP-BEZ235,0.37 uM,-0.0206202426724807,199.0,0.0
PCA-4248,0.37 uM,0.188250360731893,322.0,0.24895818949830015
PD-0325901,0.37 uM,0.5572522332145301,374.5,0.46193662015666204
PD-184352,0.37 uM,0.206444973259036,283.0,0.24441392576671764
PF-04217903,0.37 uM,0.1828850959142297,213.0,0.19957655949004727
PF-562271,0.37 uM,0.1313545210986037,181.33333333333334,0.15606010967414646
PHA-793887,0.37 uM,0.2741379118143059,330.6666666666667,0.3044460414154451
PK-11195,0.37 uM,0.0379498627196137,185.66666666666666,0.08487946772040492
PX-12,0.37 uM,-0.0281604434475523,220.33333333333334,0.0
RHO-kinase-inhibitor-III[rockout],0.37 uM,0.107393673076346,264.3333333333333,0.1703710841729627
SCH-28080,0.37 uM,0.0049284767101679,180.66666666666666,0.03017351760387482
SR-27897,0.37 uM,0.1126858181657505,186.66666666666666,0.14665557935042273
SR-57227A,0.37 uM,0.1892832152350531,231.66666666666666,0.2117475527691788
TAK-715,0.37 uM,-0.1362761038895411,170.0,0.0
TG100-115,0.37 uM,-0.0079184357949368,202.33333333333334,0.0
THM-I-94,0.37 uM,0.5023190598466855,336.0,0.415422523849587
TTNPB,0.37 uM,0.1034021490734,204.0,0.14686233837334997
XL-147,0.37 uM,0.0359091647460909,170.66666666666666,0.07916032662159718
Y-26763,0.37 uM,0.0567403755864746,252.33333333333334,0.12099404279104273
Y-27152,0.37 uM,-0.005914016331069,186.33333333333334,0.0
Y-27632,0.37 uM,0.1426954813050772,270.0,0.19848037189860623
Y-39983,0.37 uM,0.0338744423596493,166.5,0.07594055535569717
