cpd,dose,replicate_correlation,signature_strength,MAS
rucinol,0.04 uM,0.0666932154632146,188.0,0.12511330448899205
rufinamide,0.04 uM,0.0723219105793568,232.33333333333334,0.1448353085892865
rupatadine,0.04 uM,0.0629701261826706,222.0,0.13210751122679557
rutin,0.04 uM,-0.003097663145507,209.33333333333334,0.0
ruxolitinib,0.04 uM,0.0206575788991939,262.6666666666667,0.08230494583214987
s18986,0.04 uM,0.0639552803384796,224.0,0.13373526869214078
sacubitril,0.04 uM,0.0168981572286512,221.66666666666666,0.06838385987746495
safinamide,0.04 uM,0.0957755657672298,271.0,0.18000963465309064
salirasib,0.04 uM,0.1104849766968346,195.66666666666666,0.1642834367010247
salvinorin-a,0.04 uM,0.0913129162113443,280.0,0.17866063121890083
saquinavir,0.04 uM,0.0935437623170538,227.0,0.16281862662482455
saracatinib,0.04 uM,0.0370847460001681,200.0,0.09622687766451066
sarcosine,0.04 uM,-0.0040033577105924,200.66666666666666,0.0
sasapyrine,0.04 uM,0.0356351863786227,247.33333333333334,0.10489736634868663
saxagliptin,0.04 uM,0.0210024330559369,184.33333333333334,0.06952171625003842
sb-271046,0.04 uM,0.069547012618267,257.0,0.14937899851425523
sb-683698,0.04 uM,-0.0274935320873845,232.66666666666666,0.0
sb-705498,0.04 uM,-0.0174738948508877,208.33333333333334,0.0
sb-743921,0.04 uM,0.3768814153754191,657.6666666666666,0.556274328737354
sb-756050,0.04 uM,-0.019334412097098,227.33333333333334,0.0
sb-939,0.04 uM,0.1155969626495558,247.66666666666666,0.1890561166722577
sc-12267,0.04 uM,0.0609186303903163,255.0,0.1392608037912054
scopolamine,0.04 uM,0.0347235375979526,233.66666666666666,0.10064544066090643
sdz-nkt-343,0.04 uM,0.3837105504030186,450.3333333333333,0.4644646431557218
secnidazole,0.04 uM,0.0808517330269831,176.66666666666666,0.13353826090756785
selamectin,0.04 uM,-0.043101982870539,183.0,0.0
selegiline,0.04 uM,-0.041258347576751,200.66666666666666,0.0
selumetinib,0.04 uM,0.2705365798985681,346.3333333333333,0.3420140017737969
semagacestat,0.04 uM,0.0218990211736576,160.66666666666666,0.0662764114572322
semaxanib,0.04 uM,0.2475464428815601,310.0,0.30952300561162005
senicapoc,0.04 uM,0.01728989791439,252.0,0.07375309108760546
seocalcitol,0.04 uM,0.0187857136185752,225.33333333333334,0.07269596588929787
sep-227900,0.04 uM,0.0384065351602267,287.0,0.11730789854015136
sertaconazole,0.04 uM,0.0790609384777756,203.66666666666666,0.14178317660312914
sertindole,0.04 uM,0.1399301138539419,205.33333333333334,0.18939524199953744
sertraline,0.04 uM,-0.0011268411368582,168.33333333333334,0.0
setiptiline,0.04 uM,0.3672798341225587,597.3333333333334,0.5233481087426624
sgi-1776,0.04 uM,0.0177174572930968,189.33333333333334,0.06471396053793657
siguazodan,0.04 uM,0.0365794782706156,186.33333333333334,0.0922460485893413
sildenafil,0.04 uM,0.024526628186089,286.0,0.09358056915232577
simeprevir,0.04 uM,0.1169374784013748,209.66666666666666,0.17495457339717144
simvastatin,0.04 uM,0.0386491169081042,232.0,0.10580288790712832
siramesine,0.04 uM,0.0257977948387458,204.66666666666666,0.08118926176510873
sirolimus,0.04 uM,0.2795250403952665,654.6666666666666,0.47797393673875266
sitagliptin,0.04 uM,0.0374642980563572,209.33333333333334,0.09894907448903033
sk&f-10047-(+),0.04 uM,0.0034861815498706,249.0,0.032919893046598356
snx-2112,0.04 uM,0.0416968346922954,173.0,0.09489827921496484
sobetirome,0.04 uM,0.0174609123259267,198.0,0.06569764512483056
sodium-gualenate,0.04 uM,0.0773587800162515,239.33333333333334,0.15203379726387753
sodium-tanshinone-ii-a-sulfonate,0.04 uM,0.007333772310796,206.0,0.0434291233975672
sofalcone,0.04 uM,0.0464387019343028,224.66666666666666,0.11412823442302839
sofosbuvir,0.04 uM,0.0291525633481838,264.3333333333333,0.09808398045689161
solifenacin-succinate,0.04 uM,0.0262058804300111,233.66666666666666,0.08743423229897013
sorafenib,0.04 uM,0.0833273090681535,306.6666666666667,0.17861203016913713
sorbinil,0.04 uM,-0.0233676342850738,193.33333333333334,0.0
sorbitol,0.04 uM,0.061467282169109,200.66666666666666,0.12409188041100132
sotalol,0.04 uM,0.0412754163280936,212.0,0.10451951929927547
sotrastaurin,0.04 uM,0.0328526063119355,162.66666666666666,0.08168041587291341
sparfloxacin,0.04 uM,0.0015865065799919,283.0,0.02367543125511635
spironolactone,0.04 uM,0.0286987587211745,204.66666666666666,0.08563254603240611
sr-2640,0.04 uM,0.0298111462915744,172.33333333333334,0.0800862067587301
st-1859,0.04 uM,0.0481388523074336,319.3333333333333,0.1385331581890053
stavudine,0.04 uM,-0.0200489880168492,206.66666666666666,0.0
su014813,0.04 uM,-0.0163663640524157,215.0,0.0
sulbactam,0.04 uM,0.0040243025395313,227.0,0.033770849230805464
sulbutiamine,0.04 uM,0.0525263853474926,201.33333333333334,0.11490272849755169
sulfadoxine,0.04 uM,-0.0389797743469042,243.66666666666666,0.0
sulfafurazole,0.04 uM,0.02912237197269,225.33333333333334,0.09051276560823773
sulfasalazine,0.04 uM,0.012362796193038,245.33333333333334,0.06153474094987814
sulforaphane,0.04 uM,0.0571812509923692,206.66666666666666,0.12146349841092563
sulmazole,0.04 uM,0.00244442732121,196.66666666666666,0.024498397949386748
sumatriptan,0.04 uM,0.0659393650704699,292.6666666666667,0.15521823940603174
sunitinib,0.04 uM,0.0591561125276695,258.3333333333333,0.13812547325689142
suprofen,0.04 uM,0.027951189442125,213.66666666666666,0.08634799867825278
suvorexant,0.04 uM,0.0195510521449186,198.33333333333334,0.06957715467040433
swainsonine,0.04 uM,0.1730344784107148,461.6666666666667,0.3158015995368176
t-5224,0.04 uM,0.058432056562713,229.0,0.1292489635272195
tacalcitol,0.04 uM,0.0500015644409575,182.66666666666666,0.10678375540157414
tacedinaline,0.04 uM,0.0201649200967618,204.66666666666666,0.07178034690639486
tacrine,0.04 uM,0.0395532236823671,214.66666666666666,0.1029572634986701
tacrolimus,0.04 uM,0.0355029093931837,202.66666666666666,0.09477785515257446
tadalafil,0.04 uM,0.0532805626383479,253.0,0.1297264111782217
tafamidis-meglumine,0.04 uM,0.0246393146347614,231.66666666666666,0.0844169833572254
tagatose,0.04 uM,-0.0049853129348912,291.3333333333333,0.0
tak-285,0.04 uM,0.0540980414133206,261.0,0.1327684137755485
tak-733,0.04 uM,0.1314510073131777,457.0,0.2738569715682934
tak-875,0.04 uM,0.1415035445095127,216.0,0.19534139139869067
taladegib,0.04 uM,0.0829639384684356,280.6666666666667,0.17049978697243515
talazoparib,0.04 uM,0.2274244164868727,287.3333333333333,0.28562439141639634
talinolol,0.04 uM,0.069160712451082,202.0,0.13206543187385628
talmapimod,0.04 uM,0.1334890535832703,174.66666666666666,0.17061279004573005
talnetant,0.04 uM,-0.0185987512492177,213.66666666666666,0.0
taltirelin,0.04 uM,0.0243003212941429,222.33333333333334,0.08212814987411463
tamibarotene,0.04 uM,0.144144647743936,332.3333333333333,0.24455128790931385
tamoxifen,0.04 uM,0.1334856445029747,242.66666666666666,0.2010972286731238
tamsulosin,0.04 uM,0.0052870632407744,203.0,0.03660488219617377
tanaproget,0.04 uM,0.0640990921572473,329.0,0.16225856478891568
tandutinib,0.04 uM,9.998412209177432e-05,208.0,0.005095431038883884
taranabant,0.04 uM,0.5678534702569419,638.6666666666666,0.6728821522129019
targinine,0.04 uM,0.1905315830274501,201.0,0.21865794317952975
tas-103,0.04 uM,0.6749978284625515,703.6666666666666,0.7700491026073075
taselisib,0.04 uM,0.1986507280487918,382.6666666666667,0.3080627154020687
tasquinimod,0.04 uM,-0.0083910541997067,195.66666666666666,0.0
tazarotene,0.04 uM,0.0925524437968748,229.33333333333334,0.16278383621673656
tazobactam,0.04 uM,0.0293236945090457,314.3333333333333,0.10727247583027728
tebipenem,0.04 uM,0.0326516106736903,223.0,0.09534292649824427
tecastemizole,0.04 uM,0.0092732821504291,223.66666666666666,0.05088632784555654
tedizolid,0.04 uM,0.1654368526249918,312.3333333333333,0.25398556791634175
tegobuvir,0.04 uM,0.0406716588678117,214.66666666666666,0.10440276277523627
telatinib,0.04 uM,-0.0247040171107811,217.33333333333334,0.0
telbivudine,0.04 uM,0.0436234554064277,179.0,0.09873480867522372
telcagepant,0.04 uM,0.0048562815806924,225.66666666666666,0.03698872650587369
telmesteine,0.04 uM,0.0239640598877338,300.6666666666667,0.09484328361696236
telmisartan,0.04 uM,0.0105228268280609,207.0,0.05214769615230635
telotristat,0.04 uM,-0.0131473983580374,333.3333333333333,0.0
temazepam,0.04 uM,0.0625153642111948,247.33333333333334,0.1389371705014322
temoporfin,0.04 uM,0.1263867484845937,329.3333333333333,0.22795669794791493
temozolomide,0.04 uM,0.0546122521411826,244.66666666666666,0.12915647629510157
temsirolimus,0.04 uM,0.3257800956410472,608.5,0.4974807798689792
teneligliptin,0.04 uM,0.0587356281580692,268.0,0.14018512972034444
tenidap,0.04 uM,0.0395286129246173,263.3333333333333,0.1139967441739034
terbinafine,0.04 uM,-0.0526358962145198,170.33333333333334,0.0
teriflunomide,0.04 uM,-0.0260492962350677,277.3333333333333,0.0
teroxirone,0.04 uM,0.1678681339721856,297.3333333333333,0.24962591696370529
tesaglitazar,0.04 uM,0.1297598466380864,234.66666666666666,0.19497530391245022
testosterone,0.04 uM,0.2770917276098144,248.66666666666666,0.2932947630958935
tetrabenazine,0.04 uM,0.0223558612831217,226.0,0.07942069160277787
tetracaine,0.04 uM,-0.0137059971793363,216.0,0.0
tetradecylthioacetic-acid,0.04 uM,-0.002792387010003,213.66666666666666,0.0
tetrahydrouridine,0.04 uM,0.0933831385954589,226.66666666666666,0.16255929389100487
tetrindole,0.04 uM,0.0772872827295058,211.33333333333334,0.14279788097469864
tg-100801,0.04 uM,0.0145215145656458,178.66666666666666,0.056912998438451295
thalidomide,0.04 uM,-0.0110011254634948,227.33333333333334,0.0
theobromine,0.04 uM,-0.0256910859555231,385.6666666666667,0.0
theophylline,0.04 uM,0.0964609543556838,240.0,0.17000634872981826
thiocolchicoside,0.04 uM,0.0460944081743207,219.0,0.11226126223667529
thioctic-acid,0.04 uM,0.0317017148140883,184.0,0.08533634362223282
thioguanine,0.04 uM,0.2052235749577367,470.0,0.34701343976631116
thiomersal,0.04 uM,0.1142023919601744,303.3333333333333,0.20796076717507175
thioridazine,0.04 uM,0.0481485191515593,228.33333333333334,0.11715474083258338
thiothixene,0.04 uM,0.1308358084190273,355.0,0.24080263204840924
tiabendazole,0.04 uM,0.008856043412069,206.33333333333334,0.04776263821947051
tiagabine,0.04 uM,0.1209004408454519,177.66666666666666,0.16375729705574554
tiapride,0.04 uM,0.0961480194644475,186.66666666666666,0.14968810812117517
tibolone,0.04 uM,0.1323924505216359,260.6666666666667,0.20756690111524234
tic10,0.04 uM,-0.0086051491122381,215.33333333333334,0.0
ticagrelor,0.04 uM,0.0928025442012945,322.6666666666667,0.1933484676874264
ticlopidine,0.04 uM,0.0620893692734456,240.66666666666666,0.13658416043594657
tiludronate,0.04 uM,0.0302699944894318,225.0,0.0922106688016719
timofibrate,0.04 uM,0.1014507971643923,203.0,0.16034650301512057
timolol,0.04 uM,0.0822961556782201,247.0,0.15930228041358743
timonacic,0.04 uM,0.0108798462644885,297.6666666666667,0.06358581225277608
tioconazole,0.04 uM,0.0143190011861731,263.6666666666667,0.06865429611811298
tioguanine,0.04 uM,0.087440060896448,264.0,0.16976217511772745
tipifarnib-P2,0.04 uM,0.1859947042506094,292.3333333333333,0.2605392752589705
tipiracil,0.04 uM,0.0567802637600754,313.3333333333333,0.14903413257881887
tipranavir,0.04 uM,0.056864650172322,227.0,0.1269456595783768
tirapazamine,0.04 uM,0.0518528117907478,212.66666666666666,0.11733284729657785
tirasemtiv,0.04 uM,0.0304241969981413,206.0,0.08845592215513888
tivantinib,0.04 uM,0.0221448719026404,207.66666666666666,0.07577112303423866
tivozanib,0.04 uM,0.0242464064557706,179.33333333333334,0.07367801945388418
tizanidine,0.04 uM,-0.02766379930324,210.0,0.0
tobramycin,0.04 uM,0.0407019903424958,198.0,0.10030536452292875
tofacitinib,0.04 uM,-0.0052693406932107,263.6666666666667,0.0
tolazamide,0.04 uM,0.021250361922908,238.66666666666666,0.07957246123042853
tolbutamide,0.04 uM,0.0445039087674073,398.3333333333333,0.148766842543305
tolcapone,0.04 uM,0.0485308731915529,248.33333333333334,0.12266207403283624
tolfenamic-acid,0.04 uM,0.007648388392315,242.33333333333334,0.04810334606131072
tolimidone,0.04 uM,0.0615812061606283,280.6666666666667,0.1468937289965004
tolperisone,0.04 uM,0.0326188274631772,203.33333333333334,0.09099597964471559
tolvaptan,0.04 uM,-0.0087537243034735,178.66666666666666,0.0
tonabersat,0.04 uM,-0.0354441844826136,198.33333333333334,0.0
topiramate,0.04 uM,0.0563459796202377,223.66666666666666,0.1254341645649541
topiroxostat,0.04 uM,0.0243663080127396,191.0,0.07622462395066999
torasemide,0.04 uM,0.1479812640682936,337.0,0.2495181023183248
torcetrapib,0.04 uM,0.054058113144106,184.33333333333334,0.11153627128512585
torcitabine,0.04 uM,0.0086297365201229,231.66666666666666,0.04995906306475038
toremifene,0.04 uM,-0.011456167633351,205.33333333333334,0.0
torin-1,0.04 uM,0.1994990286456144,493.0,0.3504108897612641
tosedostat,0.04 uM,0.2084020986858696,294.0,0.27657215346445696
tozasertib,0.04 uM,0.0445845825511128,248.33333333333334,0.11756921089746435
tracazolate,0.04 uM,0.0477400366125883,308.0,0.1354878883368879
tramiprosate,0.04 uM,-0.0161398003119541,203.66666666666666,0.0
tranilast,0.04 uM,0.1109030326804711,228.66666666666666,0.17793315668397852
trapidil,0.04 uM,0.0842514033268887,242.66666666666666,0.15976343000573456
travoprost,0.04 uM,0.030419713824054,228.0,0.09305264609978953
trazodone,0.04 uM,0.0090594440864131,176.0,0.044616022482771286
trehalose,0.04 uM,0.0697740667058944,204.0,0.13330481721279955
triamcinolone-acetonide,0.04 uM,0.583217541352611,529.0,0.6206215717329592
triamterene,0.04 uM,0.0767969822634425,345.6666666666667,0.18204743749763355
triclabendazole,0.04 uM,0.1021684786161936,256.6666666666667,0.18093681464094935
triclosan,0.04 uM,0.5308415291359616,570.6666666666666,0.6149749707768332
trientine,0.04 uM,-0.0284174862469294,241.33333333333334,0.0
trifluoperazine,0.04 uM,0.0040311907497174,235.0,0.034390171965544336
triflupromazine,0.04 uM,0.0843442423902789,228.0,0.1549454709164891
trifluridine,0.04 uM,0.1318521579945268,229.0,0.19415344646687216
trilostane,0.04 uM,0.0839052649275687,218.0,0.15111465892686995
trimebutine,0.04 uM,0.0805108716971615,266.3333333333333,0.16361524562245586
trimetazidine,0.04 uM,0.0011608385403532,215.33333333333334,0.017665473507728412
trimethobenzamide,0.04 uM,0.0735113527043813,309.0,0.16839926392936622
trimethoprim,0.04 uM,-0.000126135970934,334.0,0.0
trimipramine,0.04 uM,0.0282900893832833,307.6666666666667,0.10424161348925141
triptolide,0.04 uM,0.1842638488049539,679.6666666666666,0.39541377670995104
triptorelin,0.04 uM,0.0381692771815778,175.33333333333334,0.09140563173061264
troglitazone,0.04 uM,0.0637910373878039,277.3333333333333,0.1486156721947968
trovafloxacin,0.04 uM,0.057163785293321,255.33333333333334,0.1349888784658997
tyrphostin-1,0.04 uM,0.0125312654692855,233.33333333333334,0.060418452824773906
ubenimex,0.04 uM,0.0862365855025358,205.33333333333334,0.1486822918701355
uk-383367,0.04 uM,0.0253856463709639,266.3333333333333,0.09187357524726124
ulipristal,0.04 uM,0.077317053807429,215.66666666666666,0.14428224901107822
umeclidinium,0.04 uM,0.1010608777681265,306.3333333333333,0.1965949706052887
urapidil,0.04 uM,0.0562691819141285,172.66666666666666,0.11013447731115046
urea,0.04 uM,0.0985123100488479,227.0,0.16708671554979787
ursodeoxycholyltaurine,0.04 uM,0.0472977901687728,210.33333333333334,0.11144439203579469
ursodiol,0.04 uM,-0.0023294992854941,247.66666666666666,0.0
ursolic-acid,0.04 uM,0.150484603098994,320.0,0.2451911353893238
valdecoxib,0.04 uM,-0.0404283766239831,174.0,0.0
valrubicin,0.04 uM,0.1709374737314018,237.33333333333334,0.22505141715807922
valsartan,0.04 uM,0.0111654851634957,210.66666666666666,0.05419016247669532
vandetanib,0.04 uM,0.0646858042160516,276.3333333333333,0.14938427058291368
vanoxerine,0.04 uM,0.0584300017745897,214.33333333333334,0.12503930491672577
vardenafil,0.04 uM,0.0501994545471527,200.0,0.11195622310494077
varenicline,0.04 uM,0.0335144348865663,221.66666666666666,0.09630523329862126
varespladib,0.04 uM,0.0424022574649518,222.66666666666666,0.10856899938078582
veliparib,0.04 uM,0.029961706221338,185.33333333333334,0.0832614138070983
vemurafenib,0.04 uM,0.0947778727338956,173.33333333333334,0.14321162242643995
venlafaxine,0.04 uM,0.083766426630054,184.0,0.13871634850742495
verapamil,0.04 uM,0.0526642196008107,206.0,0.11637914939623427
vernakalant,0.04 uM,0.0289841174218013,196.0,0.08421545858101886
vgx-1027,0.04 uM,0.0201086469220207,210.33333333333334,0.07266565934026482
vicriviroc,0.04 uM,0.0059772852512912,234.0,0.04178723751910777
vidarabine,0.04 uM,0.2505589957690045,419.0,0.362030994505702
vilazodone,0.04 uM,0.0782506047615044,194.33333333333334,0.13778477879189716
vincamine,0.04 uM,0.2541089458002932,397.3333333333333,0.355035041552098
vinpocetine,0.04 uM,0.0230017885996618,191.33333333333334,0.07412417362344251
vismodegib,0.04 uM,0.0659748101655972,204.33333333333334,0.12973059993988312
voglibose,0.04 uM,0.0130950946603528,146.33333333333334,0.04891135516550367
volasertib,0.04 uM,0.7243790103393203,695.6666666666666,0.7931718051701794
voreloxin,0.04 uM,0.0212217583382368,213.66666666666666,0.07523896483129364
voriconazole,0.04 uM,-1.3052574556119066e-05,195.33333333333334,0.0
vortioxetine,0.04 uM,0.0423742376269065,189.66666666666666,0.10016827541590204
voxtalisib,0.04 uM,0.0969365210569083,157.66666666666666,0.1381329858846018
vt-464,0.04 uM,-0.0330443554036257,181.0,0.0
vtp-27999,0.04 uM,0.0087724041955037,214.33333333333334,0.0484493458863586
vx-222,0.04 uM,0.068265151727423,241.0,0.14331504789865382
vx-661,0.04 uM,0.0249890255634322,261.0,0.09023575497398523
vx-765,0.04 uM,0.0514591330662108,290.0,0.136494129643796
vx-809,0.04 uM,-0.0229051435082705,162.33333333333334,0.0
warfarin,0.04 uM,0.0508463158582943,312.3333333333333,0.14080648446393323
xaliproden,0.04 uM,0.0239637096397582,201.66666666666666,0.0776743855290355
xbd173,0.04 uM,-0.0460324609823755,269.0,0.0
xl888,0.04 uM,0.397075382704288,694.3333333333334,0.5866839821858143
yohimbine,0.04 uM,-0.013101399123913,197.66666666666666,0.0
z160,0.04 uM,0.0670231724060635,193.33333333333334,0.12718901429801652
zafirlukast,0.04 uM,0.0236704820346138,185.66666666666666,0.07407203277655063
zalcitabine,0.04 uM,0.0183366490141686,239.0,0.0739677960292254
zaldaride,0.04 uM,0.124927685467978,246.0,0.19587573650458653
zaleplon,0.04 uM,0.0481145450979293,217.66666666666666,0.11434518916074406
zaprinast,0.04 uM,0.0971878356543099,190.33333333333334,0.15196624206057643
zd-7114,0.04 uM,0.1155459198445833,216.66666666666666,0.1767897574850848
zidovudine,0.04 uM,0.2923497669683469,557.6666666666666,0.45115155756978875
zileuton,0.04 uM,0.027506818160591,228.0,0.08848534401603686
ziprasidone,0.04 uM,0.0137312150335771,227.66666666666666,0.062472365485952155
